position COMBINED_rate(cM/Mb) Genetic_Map(cM)
212664392 0.9774357329 234.678539154407
212845034 0.5706438321 234.909199375593
213598398 27.1276748393 235.590424511241
213618548 0.1704896844 235.627186264057
213999742 0.3573582621 236.646090456144
214039825 0.1300296083 236.664037590535
214230381 0.2485113505 236.785815060135
214481121 0.1242133344 237.260994882936
214541336 0.3767483821 237.289623344545
214591444 0.3255230389 237.515953060725
215083247 0.0238005818 238.009594844361
215163469 2.4711117239 238.258712643274
215293924 0.00316352 238.304562202152
215334079 0.0067328712 238.308146509591
215755838 0.0815109506 238.388199978081
216197567 0.025019989 238.963833642937
216217785 1.9621674011 239.073801296924
216368414 0.0781410161 239.539682371979
216639980 0.1179620834 239.704201412101
216670203 2.1288951561 239.727487099272
216730322 1.2362573769 240.140607083348
216910862 0.6403514108 240.299870256468
216981149 0.0935567634 240.477929379509
217683252 0.0801508407 241.543346240983
218016560 0.0687134104 241.705998492946
218026577 5.7004138508 241.738005285702
218066798 0.13705016 241.752129604059
218208472 0.222332532 241.942832823526
218248594 2.5292458264 241.986752070865
218268665 0.3127510429 242.019115256721
218348909 1.4183317915 242.267472106155
218429098 0.1743047278 242.342126712381
218670357 0.2413389893 242.677803235829
218700528 10.2343719584 242.707356765577
219101848 0.9215505862 243.434546179958
219302924 0.3420280104 243.53602794204
219523445 0.0267671358 243.569510844748
219744249 0.2882854523 243.734394897119
220577612 0.8523113422 244.510541613491
220607685 0.1031436879 244.620012867755
220728364 0.0277030662 244.673186506283
220828680 0.0474154331 244.678036989776
220969318 0.9387949384 244.811916829773
220989330 1.0077299819 244.873072813329
221702015 0.0061272995 245.250309762357
221832436 0.1230591557 245.327388129681
221842454 0.0010054694 245.329149610471
221912808 0.3803019475 245.660077683492
221963064 0.2832440881 245.696823484557
221993246 0.2668568232 245.708649024772
222123856 0.0864255054 245.794166866371
223641440 0.1538388384 247.361579752762
224320226 0.0452920517 248.717517992294
224771976 0.3053192686 248.99760911601
224781987 0.5113998889 249.001865523776
225042858 0.2145302679 249.174893873902
225193147 0.0321669268 249.211952890226
225203151 2.1493373534 249.213339294211
225353670 0.0007198676 249.232093558056
225564360 0.0722604299 249.312600195443
225624635 0.1577942534 249.36941679701
225684870 0.0240824939 249.378268510028
225724989 0.0019826749 249.379016898041
225785304 0.1422624793 249.382024834455
225905651 0.153275916 249.480282986758
225965803 9.370734259 249.561160193673
226387618 0.1623313267 249.876222497533
226678468 1.1859740666 250.072056021441
226819073 1.7270952178 250.363728469899
227200718 0.3823630917 250.578354259549
227250809 0.041886333 250.599594317018
227311066 0.0578905502 250.611776521864
227491555 0.0014541507 250.632776910306
228715705 0.0168543754 251.042909257029
228943083 14.5304596548 251.213258728944
229294045 0.5079080887 252.098840334
229815668 0.4273728545 252.929910667997
229966100 0.1138992207 253.106079173196
230016355 0.7598126996 253.14760565674
230267209 0.5549472211 253.537098119352
230347367 0.1224740724 253.679588516726
230497814 0.1207964997 254.089199631495
230828873 0.3045950978 254.695994763633
230858939 0.3350805236 254.728715754438
231410845 0.150019088 255.518084295247
231521478 0.0005129384 255.590095364277
231752232 0.296363914 255.68707307615
231892773 0.2710262879 255.82777893336
232544836 0.1092138195 257.268787010973
232574921 0.101233827 257.359667730467
232825891 0.4931916289 258.02818499811
233227530 0.8619510537 258.596827442616
233488742 0.4204303967 259.183319251634
233569116 0.0356286082 259.238912684427
233980541 0.4233899462 260.090434969791
234121091 0.4508307418 260.395871334107
234231429 1.9504748687 260.600056857287
234281799 0.0099793353 260.644530651887
234412369 0.3611402508 260.972058404298
234763145 2.1178768131 261.957186195347
234863541 0.551871914 262.198187041668
234984583 0.2204007724 262.715547632161
235024739 1.4692760373 262.818585943067
235094931 13.5797469001 263.017194866124
235104961 5.0697175393 263.080855671891
235463173 0.0027612721 264.748418376129
235503256 0.012260122 264.753602723343
236185068 0.5787520345 265.646079848716
236195083 0.5521703006 265.652167368372
236205090 0.7291452836 265.722851967489
236295347 2.9767397337 265.885868031489
236435932 0.9972863177 266.12435508445
236676682 2.8350740508 267.039942372184
236766842 0.2377514185 267.725764168554
236948542 1.0714678138 268.094472286589
237862587 1.4898519789 271.007651791993
237892645 0.354604552 271.025202099069
237972978 1.5706325403 271.110162799943
238273632 1.2938495868 271.549722726048
238474594 0.0583402659 271.76554341795
238484616 0.4053544862 271.778704213555
238504649 3.1413784186 271.785805044174
238685207 1.4641017692 272.043067677199
238875754 0.0295232488 272.640293578315
238915864 0.4159036705 272.668406348586
239256936 0.0068037723 272.91928023991
239407549 0.4001528819 273.182235555013
239617971 0.0080998234 273.528207757116
239678115 0.4385748878 273.589288625998
239688116 0.1308310286 273.591140523375
239891511 0.055770514 273.801776956921
240313082 0.4281857168 275.052244929046
240343125 0.3522267563 275.065678843607
240363209 1.2498501891 275.089264602344
240614081 3.7990581316 275.606329420187
241136530 1.1024679357 277.457620146679
241648480 0.1343187596 279.046776317334
241849047 14.6126095556 279.624023558393
241949354 0.0670794515 279.819475376611
242089795 10.321961556 280.300526748051
242411114 0.1417696315 281.13054498849
242531619 0.4386657735 281.336375383897
242561712 0.1937397978 281.424999256306
242641923 0.2587113381 281.589523715787
243325550 0.099105678 282.705275661992
243606691 0.3066045992 282.770293372889
244279976 0.085768417 283.859612089955
244490535 2.4548930264 284.781445090769
245453372 0.4250887673 287.575673693869
245653992 2.3853559012 288.38256640525
246426518 0.0235834078 290.018869854521
246506736 0.1677245376 290.042808290462
246587181 0.201982564 290.065517131224
246667406 0.682815966 290.161123320299
246697595 0.7831683793 290.181775010212
246837934 2.1724891076 290.300808361539
247311448 0.3826685044 290.745415516071
247896795 1.1508889545 292.012702456308
248298552 0.2704871401 292.630793447548
248358694 0.0235788716 292.766124543846
248549273 0.0817848944 292.836328576446
249068569 7.858991 293.230086060044
