position COMBINED_rate(cM/Mb) Genetic_Map(cM)
173401090 0.3649078371 185.397590162649
173461283 0.6771480992 185.492049710791
173511589 0.5005221403 185.774228672195
173551709 1.5004656053 185.790712637624
174334784 0.4335078097 186.83592552985
174344789 2.2363003394 186.85175743637
174445139 0.1460159406 187.012425888396
174896751 0.0690866009 187.906623820466
174906796 0.0163260654 187.911110527881
174947079 0.4830004148 188.049731807847
174977146 2.583538997 188.098687434693
175067438 2.9679782914 188.686338336505
175187738 0.6474935168 188.808532058294
175237902 0.7597525871 188.887929577564
175448826 0.2034904173 189.091819467115
175549033 0.7565638852 189.573909214299
175790003 0.0591276186 189.815752548652
175920618 0.0443177807 189.898272548286
176382268 1.4535803683 190.393039016153
176402476 0.1309257612 190.397445019588
176623079 0.0924251624 190.751855996019
176873927 0.4618830994 191.253684754574
177295215 1.5542249771 192.601834557083
178209245 0.1521862223 193.692862530219
178389958 0.027607065 193.773432889273
178510978 0.4470772488 193.838621619852
178571165 0.317020793 194.057439408035
178742044 0.0930909789 194.092501830061
179314099 0.0027013996 194.374880630169
179394345 1.1720273121 194.734002502964
179424410 0.5454929795 194.746871281822
180187149 0.0033432098 195.133215244191
181141888 0.001523517 195.461062660073
181423286 1.3529617681 195.706787102735
181925115 0.161888625 196.523187225241
182045590 0.0398968269 196.642230334175
182226504 53.885525217 196.885168577285
182326726 1.0831169577 197.177225618881
182657666 0.1159539688 197.697791397585
182858461 0.5269554005 197.790721972685
183129238 0.8429193091 198.26036288937
183801557 5.1247173659 199.181061465077
183881775 0.2642810237 199.259285077316
184173209 0.687156312 199.805600736308
185045961 1.4755165574 201.32407513683
185697610 0.4569403076 201.918613671175
185848147 8.6846743879 202.279385739198
185948328 3.468254062 202.684891273104
186128945 5.96562091 203.578651173219
186229223 63.6518064112 203.759080242785
186399756 0.2596683803 204.092348384179
186419826 0.8087027389 204.100560725928
186921468 0.6011644712 205.507895566782
187082029 0.8524918693 205.733371441467
187655626 0.196099215 206.806900163847
187725865 0.1971531187 206.862074919435
187796009 1.5769416832 207.002934465014
187966553 0.1759054592 207.533722407883
187996621 0.4722586839 207.559104086004
188147181 0.4260515935 207.947181467046
188197515 0.4383855707 208.007322195425
188408322 3.3806160282 208.961503472411
188599369 0.2740114862 209.25025402412
188639496 0.6299106074 209.466679859268
188689614 0.102039707 209.780947132645
188920462 0.4868600079 210.388420723248
189061076 1.6576291416 210.900403618013
189081104 1.2381169553 210.931492113181
189141537 0.5472577017 211.042550190503
189533150 72.4351262342 212.001356880756
189563204 1.7743640547 212.193180048812
190095645 0.0191848924 212.935909662239
190115678 0.0017796479 212.939007753121
190527104 0.1679181202 213.83977436649
190647581 0.0314154046 214.336035924809
190857979 0.1629286476 214.65826769497
190928145 0.2696525051 214.735197051314
191098539 0.002300448 215.098792286538
191259249 0.797346804 215.476857655299
191580476 0.688246062 215.667799998418
191750938 0.0085696372 215.753679307628
191811102 0.2820963841 215.790002942279
191971972 0.0309605118 216.13446280388
192192798 0.8871506456 216.839515043533
192273198 1.4244695624 216.972038858525
192734629 0.0075840395 218.002872255469
193587300 8.8885877424 219.457412462267
193677712 0.9104335543 219.73303002809
193978447 9.8386658872 221.400588507913
194229304 4.0730574907 222.260553501831
195102319 0.0007026908 224.018777082588
195132402 0.0007484005 224.01942904799
195264116 1.3002375151 224.139942877164
195816195 0.2697375411 224.564492380301
196749408 5.2001602027 226.363872322444
196980594 0.0230218616 226.448261162083
