position COMBINED_rate(cM/Mb) Genetic_Map(cM)
185434615 2.0058194595 206.658446028758
185545140 0.3248250877 206.994699045088
185755976 2.2323429211 207.167501935578
185876473 3.1410678601 207.620985589098
185977068 3.099149477 208.064748569359
185997251 1.8862547402 208.2824081379
186187962 0.0602583599 208.506809172837
186529468 1.7744958053 209.303750893595
186729965 0.9615076503 210.124292313578
187021031 0.5585853504 211.284015331723
187191787 1.5544924688 211.631139305052
187352573 1.864189739 211.985268663226
187372649 0.1774501075 212.023065688188
187452872 1.1345163505 212.270801852272
187834035 0.0612976581 213.259702744552
187964558 0.3470142299 213.682760947262
188104996 0.3458672759 214.21289392757
188115051 0.9674968652 214.225893315991
188355802 0.1580241267 214.532271002069
188406141 0.0254971037 214.555084423603
189529573 6.2867876198 217.058748285415
189640263 18.2308091207 217.432411908932
189680367 0.0775850977 217.567447321179
189690383 0.1711403158 217.570204986338
190084363 0.6273327611 218.296188383422
